Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Algeria,DZA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,59.7319728510659,60.4646529019003,58.5716398271053,59.4575168777751,48.8761235473411,51.4168489452681,50.9386649484486,50.7362661997746,47.609020839424,47.056197016804
Algeria,DZA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,16.1253622169587,10.5466958374354,6.39534430529025,15.7627691716393,-11.1615909612879,16.1197869368478,17.7855029748118,5.62734422505157,2.42723308765986,-0.673041448612281
Algeria,DZA,Internet users (per 100 people),IT.NET.USER.P2,5.84394209201256,7.37598495634886,9.45119062555304,10.18,11.23,12.5,14,15.2280267564417,16.5,18.09
Algeria,DZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.8386097560976,70.0083658536585,70.1710487804878,70.3270731707317,70.4749268292683,70.6166097560976,70.7516829268293,70.8821707317073,71.0096585365854,..
Algeria,DZA,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.7,..,..,..,..,..,..,..,..,..
Algeria,DZA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.3028548857493,65.0010846526346,65.0437500490116,69.4599527739947,61.5606947082173,60.4970016860731,60.6497591798878,59.8264527829733,57.0939446170498,56.6589751025183
Algeria,DZA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.83417679359402,2.64380883029593,2.92332224841307,3.02474623662252,3.84851553296118,3.51802317460861,4.3463109893158,4.56430504999589,4.95063501979179,5.54192141573425
Algeria,DZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,40.226713052948,60.8509107689772,78.532886659426,75.6646234971852,89.9583660658398,88.4448754843803,94.3144396353231,97.520894669298,100.787720546374,93.3107502183817
Algeria,DZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.6,32.1,30.7,29.5,28.4,27.4,26.6,25.8,25.2,..
Algeria,DZA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,160.9423775801,187.3626926478,178.756606864,232.5668903169,156.981645171,176.6811295422,205.360146581,216.1825476155,215.7356185167,..
Algeria,DZA,Net migration,SM.POP.NETM,..,..,-48998,..,..,..,..,-50002,..,..
Algeria,DZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,346610000,239910000,394300000,325050000,317510000,198320000,190290000,144500000,207960000,..
Algeria,DZA,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,63.3333333333333,63.3333333333333,60,58.8888888888889,57.7777777777778,58.8888888888889,62.2222222222222,58.8888888888889,51.1111111111111,52.2222222222222
Algeria,DZA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,169999999.999993,189000000.000008,99004563.3476434,103631887.21223,150336961.494535,196589288.109765,202869816.188342,214841268.635457,209640490.598015,..
Algeria,DZA,Population density (people per sq. km of land area),EN.POP.DNST,14.2588624283087,14.4882371711438,14.7358834297614,14.9996964404175,15.275933561178,15.5612367428855,15.8551991401244,16.1569713738695,16.4619958517722,16.7646120063483
Algeria,DZA,Population growth (annual %),SP.POP.GROW,1.48190591944047,1.59584524322855,1.69484782808361,1.77443946856356,1.8248656532889,1.85043776574628,1.87144702126829,1.88541525502768,1.87028220170957,1.82157940130862
Algeria,DZA,"Population, total",SP.POP.TOTL,33960903,34507214,35097043,35725377,36383302,37062820,37762962,38481705,39208194,39928947
Algeria,DZA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Algeria,DZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.85775,83.34868,93.40107,..,88.99792,92.62796,95.5341,100.23518,105.54354,..
Algeria,DZA,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,99.581,99.837,99.967,98.572,97.95,99.437,99.542,..,..,..
Algeria,DZA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,42.9476172103256,39.7268804633402,47.1896044655672,37.5250697473561,37.0537991295697,40.6168129913971,..,..,..
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.71249,106.58035,107.25813,106.58052,109.67783,113.32272,115.48495,117.40774,118.68882,..
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,76.74296,78.13794,68.85041,75.40405,91.61072,95.39151,97.60729,..,..,..
Algeria,DZA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,32.2550314590399,31.789851789325,33.7399076726602,33.8617782274238,41.5898881379095,39.9622118703729,40.7388482931798,39.9639035103358,41.8525860624614,42.9324023646142
Algeria,DZA,Surface area (sq. km),AG.SRF.TOTL.K2,2381740,2381740,2381740,2381740,2381740,2381740,2381740,2381740,2381740,2381740
Algeria,DZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,40.7503930008387,37.4310116714344,45.2529353038136,35.1429026178152,34.4027687664659,37.3618493124307,..,..,..
Algeria,DZA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,6.23624693164575,6.23624693164575,6.23624693164575,6.23624693164575,6.23624693164575,7.3750911483759,..,7.37894133026,..,..
Algeria,DZA,Time required to start a business (days),IC.REG.DURS,24,24,24,24,24,24,24,24,24,22
Algeria,DZA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,11.9102331503149,22.4793657172509,2.03866302639343,1.44438011744171,1.99535594580543,1.03617854925522,0.789797294880393,1.09083071108806,0.741475973322532,..
Algeria,DZA,Urban population growth (annual %),SP.URB.GROW,2.69398179235446,2.78412284132069,2.85692707922188,2.91408862789023,2.91576800060435,2.89847281504098,2.87782852845061,2.84982826608297,2.79528012477707,2.70815486215486
American Samoa,ASM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Forest area (sq. km),AG.LND.FRST.K2,178.8,178.5,178.1,177.8,177.5,177.1,176.8,176.4,..,..
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,61.9,62,62.1,62.1,62.2,62.3,62.4,62.5,..,..
American Samoa,ASM,Improved water source (% of population with access),SH.H2O.SAFE.ZS,99.9,100,100,100,100,100,100,100,..,..
American Samoa,ASM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Internet users (per 100 people),IT.NET.USER.P2,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,107.539976624,173.0136125249,171.1022947247,150.9930747093,153.4804281924,156.7813215259,136.5695086417,137.6837671733,138.4559850635,..
American Samoa,ASM,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Population density (people per sq. km of land area),EN.POP.DNST,295.585,293.26,289.595,285.265,281.225,278.18,276.37,275.64,275.825,276.6
American Samoa,ASM,Population growth (annual %),SP.POP.GROW,-0.244976005061708,-0.78968559885954,-1.25761923797873,-1.50648223581689,-1.42635121320875,-1.08866744999054,-0.652783852639941,-0.264488116357756,0.0670940157362578,0.280581258428817
American Samoa,ASM,"Population, total",SP.POP.TOTL,59117,58652,57919,57053,56245,55636,55274,55128,55165,55320
American Samoa,ASM,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Surface area (sq. km),AG.SRF.TOTL.K2,200,200,200,200,200,200,200,200,200,200
American Samoa,ASM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.03242410928972,2.03242410928972,2.03242410928972,2.03242410928972,16.6907287693756,16.8381515030773,..,16.8381515030773,..,..
American Samoa,ASM,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Urban population growth (annual %),SP.URB.GROW,-0.356492950618415,-0.902644610376729,-1.37139432892314,-1.62176955259309,-1.5430262793107,-1.20541134641186,-0.760052681005011,-0.364563239077153,-0.022829391903398,0.199062811970315
Andorra,ADO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,0.383247380249551,0.359695642148951,0.375712779353201,0.414406103337946,0.401167725409446,0.463860810094118,0.496471160866391,0.568068119167705,0.523887556240269,..
Andorra,ADO,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.08812774706672,6.67321714278735,6.6310215027309,6.74072453075567,6.57327197142094,6.63672070545651,6.31064021062095,..,..,..
Andorra,ADO,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,1.24,1.18,1.25,1.19,1.22,..,..,..,..
Andorra,ADO,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Forest area (sq. km),AG.LND.FRST.K2,160,160,160,160,160,160,160,160,..,..
Andorra,ADO,GDP (current US$),NY.GDP.MKTP.CD,3248134606.77511,3536451645.56431,4010785102.05129,4001349339.57053,3649863492.52426,3346317328.52461,3427235708.64326,3146177740.6367,3249100674.84008,..
Andorra,ADO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.83970449604648,4.58531059335641,0.078039377902499,-8.59425600818136,-3.81798602402674,-5.34797718118854,-4.80267503725287,-1.76001032768896,-0.0635143126218196,..
Andorra,ADO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,40040,43520,46200,46850,48010,45150,42910,41510,41460,..
Andorra,ADO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3252170267.28796,3563604148.52778,3755581209.26699,3746213732.64539,3776616822.46434,3517456648.00914,3340882831.37237,3252452449.6328,3284045464.64604,..
Andorra,ADO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,26.4016186858457,16.33052379442,..,..,..,..,..,..,..,..
Andorra,ADO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,94,91,94,98,98,99,99,98,95,..
Andorra,ADO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Improved sanitation facilities (% of population with access),SH.STA.ACSN,100,100,100,100,100,100,100,100,..,..
Andorra,ADO,Improved water source (% of population with access),SH.H2O.SAFE.ZS,100,100,100,100,100,100,100,100,..,..
Andorra,ADO,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,16.1522881897783,16.4569624518898,15.8710496411789,15.8978920933366,14.7183642709519,13.7602805328858,12.5695627484384,11.1996406182999,10.4193143693121,..
Andorra,ADO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.10029281587185,3.19940792411617,3.86991695573633,1.98010250710132,0.00010923000361629,1.60039701355861,2.49972900088147,1.09996692248266,-0.000194384952720839,..
Andorra,ADO,Internet users (per 100 people),IT.NET.USER.P2,37.6057662174867,48.9368469989479,70.87,70.04,78.53,81,81,86.4344246167258,94,95.9
Andorra,ADO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,79.4848749738375,84.2776359661443,78.1171578999164,80.2836098988358,82.0618111087097,84.0681838602436,83.5343222243627,81.5020418580909,80.7026180918478,82.6431948897733
Andorra,ADO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,..
Andorra,ADO,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,Population density (people per sq. km of land area),EN.POP.DNST,172.814893617021,174.206382978723,172.96170212766,170.146808510638,167.359574468085,165.759574468085,165.670212765957,166.723404255319,168.548936170213,170.53829787234
